Time_ms id positions_x positions_z rotation_y is_signaling score
697760 1 -17 -63 318 0 9611
697860 0 1 -53 141 0 0
697860 1 -18 -63 311 0 9611
697959 0 1 -54 141 0 0
697959 1 -19 -62 304 0 9611
698060 0 1 -54 141 0 0
698060 1 -19 -62 302 0 9611
698160 0 1 -54 141 0 0
698160 1 -20 -61 302 0 9611
698260 0 1 -54 141 0 0
698260 1 -20 -61 302 0 9611
698360 0 2 -55 141 0 0
698360 1 -21 -61 302 0 9611
698459 0 2 -55 141 0 0
698459 1 -21 -60 300 0 9625
698560 0 2 -55 141 0 0
698560 1 -22 -60 293 0 9625
698660 0 2 -55 141 0 0
698660 1 -23 -60 281 0 9625
698760 0 3 -56 141 0 0
698760 1 -23 -60 266 0 9625
698860 0 3 -56 141 0 0
698860 1 -24 -60 252 0 9625
698959 0 3 -56 141 0 0
698959 1 -25 -60 241 0 9625
699060 0 3 -57 141 0 0
699060 1 -25 -60 234 0 9625
699160 0 3 -56 0 0 0
699160 1 -26 -61 232 0 9625
699260 0 3 -56 0 0 0
699260 1 -26 -61 232 0 9625
699360 0 3 -56 172 0 0
699360 1 -27 -62 232 0 9625
699459 0 3 -56 54 0 0
699459 1 -28 -62 232 0 9636
699560 0 4 -56 54 0 0
699560 1 -28 -63 230 0 9636
699660 0 4 -55 54 0 0
699660 1 -29 -63 223 0 9636
699760 0 4 -55 54 0 0
699760 1 -29 -64 211 0 9636
699860 0 4 -55 54 0 0
699860 1 -29 -64 196 0 9636
699959 0 5 -55 54 0 0
699959 1 -30 -65 181 0 9636
700060 0 5 -55 54 0 0
700060 1 -29 -66 169 0 9636
700160 0 5 -54 54 0 0
700160 1 -29 -66 161 0 9636
700260 0 6 -54 54 0 0
700260 1 -29 -67 157 0 9636
700360 0 6 -54 54 0 0
700360 1 -29 -68 157 0 9636
700459 0 6 -54 54 0 0
700459 1 -29 -68 157 0 9640
700560 0 6 -54 54 0 0
700560 1 -28 -69 157 0 9640
700660 0 7 -53 54 0 0
700660 1 -28 -69 157 0 9640
700760 0 7 -53 54 0 0
700760 1 -28 -70 157 0 9640
700860 0 7 -53 54 0 0
700860 1 -27 -71 156 0 9640
700959 0 8 -53 54 0 0
700959 1 -27 -71 150 0 9640
701060 0 8 -52 54 0 0
701060 1 -27 -72 140 0 9640
701160 0 8 -52 54 0 0
701160 1 -26 -72 126 0 9640
701260 0 8 -52 54 0 0
701260 1 -26 -73 111 0 9640
701360 0 9 -52 54 0 0
701360 1 -25 -73 96 0 9640
701459 0 9 -52 54 0 0
701459 1 -24 -73 81 0 9640
701560 0 9 -51 54 0 0
701560 1 -24 -73 66 0 9640
701660 0 10 -51 54 0 0
701660 1 -23 -73 51 0 9640
701760 0 10 -51 54 0 0
701760 1 -23 -72 37 0 9640
701860 0 10 -51 54 0 0
701860 1 -22 -71 38 0 9640
701959 0 10 -51 54 0 0
701959 1 -22 -71 45 0 9640
702060 0 11 -50 54 0 0
702060 1 -21 -70 56 0 9640
702160 0 11 -50 54 0 0
702160 1 -21 -70 70 0 9640
702260 0 11 -50 54 0 0
702260 1 -20 -70 85 0 9640
702360 0 12 -50 54 0 0
702360 1 -19 -70 100 0 9640
702459 0 12 -50 54 0 0
702459 1 -18 -70 115 0 9640
702560 0 12 -49 54 0 0
702560 1 -18 -71 130 0 9641
702660 0 12 -49 54 0 0
702660 1 -17 -71 131 0 9641
702760 0 13 -49 54 0 0
702760 1 -17 -72 126 0 9641
702860 0 13 -49 54 0 0
702860 1 -16 -72 116 0 9641
702959 0 13 -49 54 0 0
702959 1 -16 -72 102 0 9641
703060 0 14 -48 54 0 0
703060 1 -15 -72 91 0 9641
703160 0 14 -48 54 0 0
703160 1 -14 -72 85 0 9641
703260 0 14 -48 54 0 0
703260 1 -13 -72 83 0 9641
703360 0 14 -48 54 0 0
703360 1 -13 -72 83 0 9641
703459 0 15 -48 54 0 0
703459 1 -12 -72 83 0 9641
703560 0 15 -47 54 0 0
703560 1 -11 -72 83 0 9643
703660 0 15 -47 54 0 0
703660 1 -11 -72 79 0 9643
703760 0 16 -47 54 0 0
703760 1 -10 -72 72 0 9643
703860 0 16 -47 54 0 0
703860 1 -9 -71 68 0 9643
703959 0 16 -47 54 0 0
703959 1 -9 -71 68 0 9643
704060 0 16 -46 54 0 0
704060 1 -8 -71 68 0 9643
704160 0 17 -46 54 0 0
704160 1 -7 -71 68 0 9643
704260 0 17 -46 54 0 0
704260 1 -7 -70 66 0 9643
704360 0 17 -46 54 0 0
704360 1 -6 -70 61 0 9643
704459 0 18 -46 54 0 0
704459 1 -6 -70 51 0 9643
704560 0 18 -45 54 0 0
704560 1 -5 -69 43 0 9647
704660 0 18 -45 54 0 0
704660 1 -5 -69 40 0 9647
704760 0 18 -45 54 0 0
704760 1 -4 -68 40 0 9647
704860 0 19 -45 54 0 0
704860 1 -4 -68 40 0 9647
704959 0 19 -45 54 0 0
704959 1 -3 -67 40 0 9647
705060 0 19 -44 54 0 0
705060 1 -3 -67 40 0 9647
705160 0 20 -44 54 0 0
705160 1 -2 -66 40 0 9647
705260 0 20 -44 54 0 0
705260 1 -2 -65 40 0 9647
705360 0 20 -44 54 0 0
705360 1 -1 -65 40 0 9647
705459 0 20 -43 54 0 0
705459 1 -1 -64 40 0 9647
705560 0 21 -43 54 0 0
705560 1 -1 -64 40 0 9654
705660 0 21 -43 54 0 0
705660 1 0 -63 40 0 9654
705760 0 21 -43 54 0 0
705760 1 0 -63 40 0 9654
705860 0 22 -43 54 0 0
705860 1 0 -62 40 0 9654
705959 0 22 -42 54 0 0
705959 1 0 -62 40 0 9654
706060 0 22 -42 54 0 0
706060 1 1 -61 40 0 9654
706160 0 22 -42 54 0 0
706160 1 1 -61 40 0 9654
706260 0 23 -42 54 0 0
706260 1 2 -60 40 0 9654
706360 0 23 -42 54 0 0
706360 1 2 -60 40 0 9654
706459 0 23 -41 54 0 0
706459 1 3 -59 40 0 9654
706560 0 24 -41 54 0 0
706560 1 3 -59 40 0 9666
706660 0 24 -41 54 0 0
706660 1 3 -58 40 0 9666
706760 0 24 -41 54 0 0
706760 1 4 -57 40 0 9666
706860 0 24 -41 54 0 0
706860 1 4 -57 40 0 9666
706959 0 25 -40 54 0 0
706959 1 5 -56 40 0 9666
707060 0 25 -40 54 0 0
707060 1 5 -56 40 0 9666
707160 0 25 -40 54 0 0
707160 1 6 -55 40 0 9666
707260 0 26 -40 54 0 0
707260 1 6 -55 40 0 9666
707360 0 26 -40 54 0 0
707360 1 7 -54 40 0 9666
707459 0 26 -39 54 0 0
707459 1 7 -54 40 0 9666
707560 0 26 -39 54 0 0
707560 1 7 -53 40 0 9678
707660 0 27 -39 216 0 0
707660 1 8 -53 40 0 9678
707760 0 27 -39 75 0 0
707760 1 8 -52 40 0 9678
707860 0 27 -39 7 0 0
707860 1 9 -52 40 0 9678
707959 0 27 -38 7 0 0
707959 1 9 -51 40 0 9678
708060 0 27 -38 7 0 0
708060 1 10 -50 40 0 9678
708160 0 27 -38 7 0 0
708160 1 10 -50 40 0 9678
708260 0 27 -37 7 0 0
708260 1 11 -49 40 0 9678
708360 0 27 -37 7 0 0
708360 1 11 -49 40 0 9678
708459 0 27 -37 7 0 0
708459 1 12 -48 40 0 9678
708560 0 27 -36 7 0 0
708560 1 12 -48 40 0 9696
708660 0 27 -36 7 0 0
708660 1 12 -47 40 0 9696
708760 0 28 -36 7 0 0
708760 1 13 -47 40 0 9696
708860 0 28 -35 7 0 0
708860 1 13 -46 40 0 9696
708959 0 28 -35 7 0 0
708959 1 14 -46 40 0 9696
709060 0 28 -35 7 0 0
709060 1 14 -45 40 0 9696
709160 0 28 -34 7 0 0
709160 1 15 -45 40 0 9696
709260 0 28 -34 7 0 0
709260 1 15 -44 40 0 9696
709360 0 28 -34 7 0 0
709360 1 16 -44 40 0 9696
709459 0 28 -33 7 0 0
709459 1 16 -43 40 0 9696
709560 0 28 -33 7 0 0
709560 1 16 -42 40 0 9719
709660 0 28 -33 7 0 0
709660 1 17 -42 40 0 9719
709760 0 28 -32 7 0 0
709760 1 17 -41 40 0 9719
709860 0 28 -32 7 0 0
709860 1 18 -41 40 0 9719
709959 0 28 -31 7 0 0
709959 1 18 -40 40 0 9719
710060 0 28 -31 7 0 0
710060 1 19 -40 40 0 9719
710160 0 28 -31 7 0 0
710160 1 19 -39 40 0 9719
710260 0 28 -30 4 0 0
710260 1 20 -39 40 0 9719
710360 0 28 -30 4 0 0
710360 1 20 -38 40 0 9719
710459 0 28 -30 4 0 0
710459 1 21 -38 40 0 9719
710560 0 28 -29 4 0 0
710560 1 21 -37 40 0 9740
710660 0 28 -29 4 0 0
710660 1 21 -37 40 0 9740
710760 0 28 -29 4 0 0
710760 1 22 -36 40 0 9740
710860 0 28 -28 4 0 0
710860 1 22 -35 40 0 9740
710959 0 28 -28 4 0 0
710959 1 23 -35 40 0 9740
711060 0 28 -28 4 0 0
711060 1 23 -34 40 0 9740
711160 0 28 -27 248 0 0
711160 1 24 -34 40 0 9740
711260 0 28 -27 283 0 0
711260 1 24 -33 40 0 9740
711360 0 28 -27 283 0 0
711360 1 25 -33 40 0 9740
711459 0 27 -27 283 0 0
711459 1 25 -32 40 0 9740
711560 0 27 -27 7 0 0
711560 1 25 -32 40 0 9772
711660 0 27 -27 297 0 0
711660 1 26 -31 40 0 9772
711760 0 27 -27 297 0 0
711760 1 26 -31 40 0 9772
711860 0 26 -27 297 0 0
711860 1 27 -30 40 0 9772
711959 0 26 -27 297 0 0
711959 1 27 -30 40 0 9772
712060 0 26 -26 297 0 0
712060 1 28 -29 40 0 9772
712160 0 25 -26 297 0 0
712160 1 28 -29 40 0 9772
712260 0 25 -26 297 0 0
712260 1 29 -28 40 0 9772
712360 0 25 -26 297 0 0
712360 1 29 -27 40 0 9772
712459 0 24 -26 297 0 0
712459 1 30 -27 40 0 9772
712560 0 24 -26 297 0 0
712560 1 30 -26 40 0 9808
712660 0 24 -25 297 0 0
712660 1 30 -26 40 0 9808
712760 0 24 -25 297 0 0
712760 1 31 -25 40 0 9808
712860 0 23 -25 297 0 0
712860 1 31 -25 40 0 9808
712959 0 23 -25 297 0 0
712959 1 32 -24 37 0 9808
713060 0 23 -25 297 0 0
713060 1 32 -24 30 0 9808
713160 0 22 -25 297 0 0
713160 1 32 -23 18 0 9808
713260 0 22 -25 297 0 0
713260 1 33 -22 3 0 9808
713360 0 22 -24 297 0 0
713360 1 33 -22 348 0 9808
713459 0 21 -24 297 0 0
713459 1 32 -21 333 0 9808
713560 0 21 -24 297 0 0
713560 1 32 -20 318 0 9832
713660 0 21 -24 297 0 0
713660 1 32 -20 304 0 9832
713760 0 20 -24 297 0 0
713760 1 31 -20 293 0 9832
713860 0 20 -24 297 0 0
713860 1 30 -19 286 0 9832
713959 0 20 -23 297 0 0
713959 1 30 -19 284 0 9832
714060 0 20 -23 297 0 0
714060 1 29 -19 284 0 9832
714160 0 19 -23 297 0 0
714160 1 28 -19 284 0 9832
714260 0 19 -23 297 0 0
714260 1 28 -19 284 0 9832
714360 0 19 -23 297 0 0
714360 1 27 -18 284 0 9832
714459 0 18 -23 297 0 0
714459 1 26 -18 284 0 9832
714560 0 18 -22 297 0 0
714560 1 26 -18 284 0 9862
714660 0 18 -22 297 0 0
714660 1 25 -18 284 0 9862
714760 0 17 -22 297 0 0
714760 1 24 -18 284 0 9862
714860 0 17 -22 297 0 0
714860 1 23 -17 284 0 9862
714959 0 17 -22 297 0 0
714959 1 23 -17 284 0 9862
715060 0 16 -22 297 0 0
715060 1 22 -17 284 0 9862
715160 0 16 -21 297 0 0
715160 1 21 -17 284 0 9862
715260 0 16 -21 297 0 0
715260 1 21 -17 284 0 9862
715360 0 15 -21 297 0 0
715360 1 20 -17 284 0 9862
715459 0 15 -21 297 0 0
715459 1 19 -16 284 0 9862
715560 0 15 -21 297 0 0
715560 1 19 -16 284 0 9894
715660 0 15 -21 297 0 0
715660 1 18 -16 284 0 9894
715760 0 14 -20 297 0 0
715760 1 17 -16 284 0 9894
715860 0 14 -20 297 0 0
715860 1 17 -16 284 0 9894
715959 0 14 -20 297 0 0
715959 1 16 -16 284 0 9894
716060 0 13 -20 297 0 0
716060 1 15 -15 284 0 9894
716160 0 13 -20 297 0 0
716160 1 15 -15 284 0 9894
716260 0 13 -20 297 0 0
716260 1 14 -15 284 0 9894
716360 0 12 -20 297 0 0
716360 1 13 -15 284 0 9894
716459 0 12 -19 297 0 0
716459 1 13 -15 284 0 9894
716560 0 12 -19 297 0 0
716560 1 12 -14 284 0 9922
716660 0 11 -19 297 0 0
716660 1 11 -14 284 0 9922
716760 0 11 -19 297 0 0
716760 1 11 -14 284 0 9922
716860 0 11 -19 297 0 0
716860 1 10 -14 284 0 9922
716959 0 10 -19 297 0 0
716959 1 9 -14 284 0 9922
717060 0 10 -18 297 0 0
717060 1 9 -14 284 0 9922
717160 0 10 -18 297 0 0
717160 1 8 -13 284 0 9922
717260 0 10 -18 297 0 0
717260 1 7 -13 284 0 9922
717360 0 9 -18 297 0 0
717360 1 7 -13 284 0 9922
717459 0 9 -18 297 0 0
717459 1 6 -13 284 0 9922
717560 0 9 -18 297 0 0
717560 1 5 -13 283 0 9957
717660 0 8 -17 297 0 0
717660 1 5 -12 276 0 9957
717760 0 8 -17 297 0 0
717760 1 4 -12 265 0 9957
717860 0 8 -17 297 0 0
717860 1 3 -13 251 0 9957
717959 0 7 -17 297 0 0
717959 1 3 -13 236 0 9957
718060 0 7 -17 297 0 0
718060 1 2 -13 221 0 9957
718160 0 7 -17 297 0 0
718160 1 2 -14 206 0 9957
718260 0 6 -16 297 0 0
718260 1 1 -15 193 0 9957
718360 0 6 -16 297 0 0
718360 1 1 -15 184 0 9957
718459 0 6 -16 297 0 0
718459 1 1 -16 180 0 9957
718560 0 6 -16 297 0 0
718560 1 1 -17 179 0 9991
718660 0 5 -16 297 0 0
718660 1 1 -17 179 0 9991
718760 0 5 -16 297 0 0
718760 1 1 -18 179 0 9991
718860 0 5 -15 297 0 0
718860 1 1 -19 179 0 9991
718959 0 4 -15 297 0 0
718959 1 1 -19 179 0 9991
719060 0 4 -15 297 0 0
719060 1 1 -20 179 0 9991
719160 0 4 -15 297 0 0
719160 1 1 -21 179 0 9991
719260 0 3 -15 297 0 0
719260 1 1 -22 179 0 9991
719360 0 3 -15 297 0 0
719360 1 1 -22 179 0 9991
719459 0 3 -15 297 0 0
719459 1 1 -23 179 0 9991
719560 0 2 -14 297 0 0
719560 1 1 -24 179 0 10019
719660 0 2 -14 297 0 0
719660 1 1 -24 179 0 10019
719760 0 2 -14 74 0 0
719760 1 1 -25 181 0 10019
719860 0 3 -14 74 0 0
719860 1 1 -26 188 0 10019
719959 0 3 -14 74 0 0
719959 1 1 -26 199 0 10019
720060 0 3 -14 74 0 0
720060 1 1 -27 213 0 10019
720160 0 4 -14 74 0 0
720160 1 0 -28 227 0 10019
720260 0 4 -14 74 0 0
720260 1 0 -28 236 0 10019
720360 0 4 -14 74 0 0
720360 1 0 -28 241 0 10019
720459 0 5 -14 74 0 0
720459 1 -1 -29 245 0 10019
720560 0 5 -13 74 0 0
720560 1 -1 -29 254 0 10046
720660 0 5 -13 74 0 0
720660 1 -2 -29 267 0 10046
720760 0 6 -13 74 0 0
720760 1 -3 -29 282 0 10046
720860 0 6 -13 74 0 0
720860 1 -3 -29 297 0 10046
720959 0 6 -13 74 0 0
720959 1 -4 -28 312 0 10046
721060 0 7 -13 74 0 0
721060 1 -4 -28 327 0 10046
721160 0 7 -13 74 0 0
721160 1 -5 -27 342 0 10046
721260 0 7 -13 74 0 0
721260 1 -5 -27 357 0 10046
721360 0 7 -13 276 0 0
721360 1 -5 -26 12 0 10046
721459 0 7 -13 276 0 0
721459 1 -4 -25 27 0 10046
721560 0 7 -13 276 0 0
721560 1 -4 -25 39 0 10068
721660 0 6 -13 276 0 0
721660 1 -4 -24 47 0 10068
721760 0 6 -13 276 0 0
721760 1 -3 -24 50 0 10068
721860 0 6 -12 276 0 0
721860 1 -3 -23 51 0 10068
721959 0 5 -12 276 0 0
721959 1 -2 -23 51 0 10068
722060 0 5 -12 276 0 0
722060 1 -1 -22 51 0 10068
722160 0 5 -12 276 0 0
722160 1 -1 -22 51 0 10068
722260 0 4 -12 276 0 0
722260 1 0 -21 51 0 10068
722360 0 4 -12 276 0 0
722360 1 0 -21 51 0 10068
722459 0 4 -12 249 0 0
722459 1 0 -21 51 0 10068
722560 0 3 -12 332 0 0
722560 1 0 -20 51 0 10096
722660 0 3 -12 332 0 0
722660 1 1 -20 51 0 10096
722760 0 3 -12 332 0 0
722760 1 1 -19 51 0 10096
722860 0 3 -11 332 0 0
722860 1 2 -19 51 0 10096
722959 0 3 -11 332 0 0
722959 1 2 -18 51 0 10096
723060 0 3 -11 332 0 0
723060 1 3 -18 51 0 10096
723160 0 2 -11 223 0 0
723160 1 4 -18 51 0 10096
723260 0 2 -11 223 0 0
723260 1 4 -17 51 0 10096
723360 0 2 -11 104 0 0
723360 1 5 -17 55 0 10096
723459 0 2 -11 341 0 0
723459 1 5 -16 64 0 10096
723560 0 2 -11 341 0 0
723560 1 6 -16 76 0 10122
723660 0 2 -10 341 0 0
723660 1 7 -16 85 0 10122
723760 0 2 -10 341 0 0
723760 1 7 -16 90 0 10122
723860 0 1 -10 341 0 0
723860 1 8 -16 91 0 10122
723959 0 1 -9 341 0 0
723959 1 9 -16 91 0 10122
724060 0 1 -9 341 0 0
724060 1 9 -16 91 0 10122
724160 0 1 -9 341 0 0
724160 1 10 -16 91 0 10122
724260 0 1 -8 341 0 0
724260 1 11 -16 91 0 10122
724360 0 1 -8 341 0 0
724360 1 12 -16 91 0 10122
724459 0 1 -8 341 0 0
724459 1 12 -16 95 0 10122
724560 0 1 -7 341 0 0
724560 1 13 -16 103 0 10152
724660 0 1 -7 341 0 0
724660 1 14 -16 115 0 10152
724760 0 0 -7 341 0 0
724760 1 14 -17 130 0 10152
724860 0 0 -6 341 0 0
724860 1 15 -17 145 0 10152
724959 0 0 -6 341 0 0
724959 1 15 -18 158 0 10152
725060 0 0 -6 341 0 0
725060 1 15 -19 167 0 10152
725160 0 0 -5 205 0 0
725160 1 15 -19 171 0 10152
725260 0 0 -6 205 0 0
725260 1 15 -20 171 0 10152
725360 0 0 -6 205 0 0
725360 1 16 -21 171 0 10152
725459 0 0 -6 205 0 0
725459 1 16 -21 171 0 10152
725560 0 0 -7 205 0 0
725560 1 16 -22 171 0 10172
725660 0 0 -7 205 0 0
725660 1 16 -23 171 0 10172
725760 0 0 -7 205 0 0
725760 1 16 -23 171 0 10172
725860 0 0 -8 205 0 0
725860 1 16 -24 171 0 10172
725959 0 0 -8 205 0 0
725959 1 16 -25 171 0 10172
726060 0 0 -8 177 0 0
726060 1 16 -25 171 0 10172
726160 0 0 -8 34 0 0
726160 1 16 -26 171 0 10172
726260 0 0 -8 34 0 0
726260 1 16 -27 171 0 10172
726360 0 0 -8 34 0 0
726360 1 17 -28 171 0 10172
726459 0 0 -8 184 0 0
726459 1 17 -28 171 0 10172
726560 0 0 -8 184 0 0
726560 1 17 -29 171 0 10185
726660 0 0 -8 184 0 0
726660 1 17 -30 171 0 10185
726760 0 0 -9 184 0 0
726760 1 17 -30 171 0 10185
726860 0 0 -9 184 0 0
726860 1 17 -31 171 0 10185
726959 0 0 -9 184 0 0
726959 1 17 -32 171 0 10185
727060 0 0 -10 184 0 0
727060 1 17 -32 171 0 10185
727160 0 0 -10 184 0 0
727160 1 17 -33 170 0 10185
727260 0 0 -10 184 0 0
727260 1 18 -34 164 0 10185
727360 0 0 -11 184 0 0
727360 1 18 -34 154 0 10185
727459 0 0 -11 184 0 0
727459 1 18 -35 140 0 10185
727560 0 0 -12 184 0 0
727560 1 19 -36 125 0 10196
727660 0 0 -12 184 0 0
727660 1 19 -36 110 0 10196
727760 0 0 -12 29 0 0
727760 1 20 -36 95 0 10196
727860 0 0 -12 275 0 0
727860 1 21 -36 80 0 10196
727959 0 -1 -12 275 0 0
727959 1 21 -36 65 0 10196
728060 0 -1 -12 275 0 0
728060 1 22 -35 50 0 10196
728160 0 -1 -12 275 0 0
728160 1 22 -35 35 0 10196
728260 0 -2 -12 334 0 0
728260 1 23 -34 20 0 10196
728360 0 -1 -11 69 0 0
728360 1 23 -34 5 0 10196
728459 0 -1 -11 69 0 0
728459 1 23 -33 350 0 10196
728560 0 -1 -11 69 0 0
728560 1 23 -32 336 0 10203
728660 0 0 -11 69 0 0
728660 1 22 -32 333 0 10203
728760 0 0 -11 69 0 0
728760 1 22 -31 338 0 10203
728860 0 0 -11 69 0 0
728860 1 22 -30 348 0 10203
728959 0 0 -11 69 0 0
728959 1 22 -30 1 0 10203
729060 0 0 -10 69 0 0
729060 1 22 -29 16 0 10203
729160 0 0 -10 69 0 0
729160 1 22 -28 28 0 10203
729260 0 1 -10 69 0 0
729260 1 23 -28 35 0 10203
729360 0 1 -10 69 0 0
729360 1 23 -27 38 0 10203
729459 0 1 -10 69 0 0
729459 1 23 -27 38 0 10203
729560 0 2 -10 69 0 0
729560 1 24 -26 38 0 10214
729660 0 2 -10 69 0 0
729660 1 24 -26 38 0 10214
729760 0 2 -10 69 0 0
729760 1 25 -25 38 0 10214
729860 0 3 -9 69 0 0
729860 1 25 -24 38 0 10214
729959 0 3 -9 69 0 0
729959 1 26 -24 37 0 10214
730060 0 3 -9 69 0 0
730060 1 26 -23 33 0 10214
730160 0 4 -9 69 0 0
730160 1 26 -23 25 0 10214
730260 0 4 -9 69 0 0
730260 1 27 -22 11 0 10214
730360 0 4 -9 69 0 0
730360 1 27 -21 356 0 10214
730459 0 5 -9 69 0 0
730459 1 26 -21 343 0 10214
730560 0 5 -9 69 0 0
730560 1 26 -20 335 0 10214
730660 0 5 -8 69 0 0
730660 1 26 -19 330 0 10225
730760 0 5 -8 69 0 0
730760 1 26 -19 330 0 10225
730860 0 5 -8 22 0 0
730860 1 25 -18 330 0 10225
730959 0 6 -8 22 0 0
730959 1 25 -18 330 0 10225
731060 0 5 -8 287 0 0
731060 1 25 -17 330 0 10225
731160 0 5 -8 287 0 0
731160 1 24 -16 330 0 10225
731260 0 5 -8 148 0 0
731260 1 24 -16 330 0 10225
731360 0 5 -8 33 0 0
731360 1 24 -15 330 0 10225
731459 0 6 -8 33 0 0
731459 1 23 -15 330 0 10225
731560 0 6 -7 33 0 0
731560 1 23 -14 330 0 10225
731660 0 6 -7 33 0 0
731660 1 22 -13 330 0 10244
731760 0 6 -7 268 0 0
731760 1 22 -13 330 0 10244
731860 0 5 -7 268 0 0
731860 1 22 -12 330 0 10244
731959 0 5 -7 268 0 0
731959 1 21 -11 330 0 10244
732060 0 5 -7 268 0 0
732060 1 21 -11 330 0 10244
732160 0 4 -7 268 0 0
732160 1 21 -10 330 0 10244
732260 0 4 -7 268 0 0
732260 1 20 -10 330 0 10244
732360 0 4 -7 268 0 0
732360 1 20 -9 330 0 10244
732459 0 3 -7 268 0 0
732459 1 20 -8 330 0 10244
732560 0 3 -7 268 0 0
732560 1 19 -8 330 0 10244
732660 0 3 -7 87 0 0
732660 1 19 -7 330 0 10267
732760 0 3 -7 87 0 0
732760 1 19 -7 330 0 10267
732860 0 4 -7 87 0 0
732860 1 18 -6 330 0 10267
732959 0 4 -7 87 0 0
732959 1 18 -5 330 0 10267
733060 0 4 -7 87 0 0
733060 1 18 -5 330 0 10267
733160 0 5 -7 87 0 0
733160 1 17 -4 330 0 10267
733260 0 5 -7 87 0 0
733260 1 17 -4 330 0 10267
733360 0 5 -7 87 0 0
733360 1 17 -3 330 0 10267
733459 0 6 -7 87 0 0
733459 1 16 -2 330 0 10267
733560 0 6 -7 87 0 0
733560 1 16 -2 330 0 10267
733660 0 7 -7 87 0 0
733660 1 16 -1 330 0 10294
733760 0 7 -7 87 0 0
733760 1 15 0 330 0 10294
733860 0 7 -7 87 0 0
733860 1 15 0 330 0 10294
733959 0 8 -7 87 0 0
733959 1 15 0 330 0 10294
734060 0 8 -7 87 0 0
734060 1 14 0 330 0 10294
734160 0 8 -7 87 0 0
734160 1 14 1 330 0 10294
734260 0 9 -7 87 0 0
734260 1 14 2 330 0 10294
734360 0 9 -7 87 0 0
734360 1 13 2 330 0 10294
734459 0 9 -7 87 0 0
734459 1 13 3 330 0 10294
734560 0 10 -7 87 0 0
734560 1 13 3 330 0 10294
734660 0 10 -7 87 0 0
734660 1 12 4 330 0 10317
734760 0 10 -7 87 0 0
734760 1 12 5 330 0 10317
734860 0 11 -7 87 0 0
734860 1 12 5 330 0 10317
734959 0 11 -7 87 0 0
734959 1 11 6 330 0 10317
735060 0 11 -7 87 0 0
735060 1 11 6 329 0 10317
735160 0 12 -7 87 0 0
735160 1 10 7 325 0 10317
735260 0 12 -7 87 0 0
735260 1 10 8 315 0 10317
735360 0 12 -7 87 0 0
735360 1 9 8 301 0 10317
735459 0 13 -6 87 0 0
735459 1 9 8 286 0 10317
735560 0 13 -6 87 0 0
735560 1 8 8 271 0 10317
735660 0 14 -6 87 0 0
735660 1 7 8 256 0 10343
735760 0 14 -6 87 0 0
735760 1 7 8 242 0 10343
735860 0 14 -6 87 0 0
735860 1 6 8 231 0 10343
735959 0 15 -6 87 0 0
735959 1 6 7 224 0 10343
736060 0 15 -6 87 0 0
736060 1 5 7 223 0 10343
736160 0 15 -6 87 0 0
736160 1 5 6 223 0 10343
736260 0 16 -6 87 0 0
736260 1 4 6 223 0 10343
736360 0 16 -6 87 0 0
736360 1 4 5 223 0 10343
736459 0 16 -6 87 0 0
736459 1 3 5 223 0 10343
736560 0 17 -6 87 0 0
736560 1 3 4 223 0 10343
736660 0 17 -6 87 0 0
736660 1 2 4 223 0 10366
736760 0 17 -6 87 0 0
736760 1 2 3 223 0 10366
736860 0 18 -6 87 0 0
736860 1 1 3 223 0 10366
736959 0 18 -6 87 0 0
736959 1 1 2 223 0 10366
737060 0 18 -6 87 0 0
737060 1 0 2 222 0 10366
737160 0 19 -6 87 0 0
737160 1 0 1 219 0 10366
737260 0 19 -6 87 0 0
737260 1 0 1 211 0 10366
737360 0 19 -6 87 0 0
737360 1 0 0 199 0 10366
737459 0 20 -6 87 0 0
737459 1 0 0 184 0 10366
737560 0 20 -6 87 0 0
737560 1 0 0 169 0 10366
737660 0 21 -6 87 0 0
737660 1 0 -1 154 0 10382
737760 0 21 -6 87 0 0
737760 1 0 -2 139 0 10382
737860 0 21 -6 87 0 0
737860 1 0 -2 128 0 10382
737959 0 22 -6 87 0 0
737959 1 1 -3 122 0 10382
738060 0 22 -6 87 0 0
738060 1 1 -3 120 0 10382
738160 0 22 -6 87 0 0
738160 1 2 -3 120 0 10382
738260 0 23 -6 87 0 0
738260 1 3 -4 120 0 10382
738360 0 23 -6 87 0 0
738360 1 3 -4 120 0 10382
738459 0 23 -6 87 0 0
738459 1 4 -4 120 0 10382
738560 0 24 -6 87 0 0
738560 1 4 -5 119 0 10382
738660 0 24 -6 87 0 0
738660 1 5 -5 113 0 10401
738760 0 24 -6 87 0 0
738760 1 6 -5 105 0 10401
738860 0 25 -6 87 0 0
738860 1 6 -5 100 0 10401
738959 0 25 -6 87 0 0
738959 1 7 -6 99 0 10401
739060 0 25 -6 87 0 0
739060 1 8 -6 99 0 10401
739160 0 26 -6 87 0 0
739160 1 8 -6 99 0 10401
739260 0 26 -6 87 0 0
739260 1 9 -6 99 0 10401
739360 0 26 -6 41 0 0
739360 1 10 -6 99 0 10401
739459 0 26 -6 292 0 0
739459 1 10 -6 99 0 10401
739560 0 26 -6 292 0 0
739560 1 11 -6 99 0 10401
739660 0 26 -5 292 0 0
739660 1 12 -6 99 0 10423
739760 0 25 -5 292 0 0
739760 1 13 -6 99 0 10423
739860 0 25 -5 292 0 0
