Time_ms id positions_x positions_z rotation_y is_signaling score
287019 0 5 -78 152 0 0
287019 1 36 10 359 0 716
287019 2 -26 -5 301 0 837
287119 0 5 -78 152 0 0
287119 1 36 11 359 0 716
287119 2 -27 -5 301 0 837
287220 0 5 -78 152 0 0
287220 1 36 12 358 0 716
287220 2 -27 -4 301 0 837
287320 0 5 -79 152 0 0
287320 1 36 12 353 0 716
287320 2 -28 -4 301 0 837
287419 0 5 -79 152 0 0
287419 1 36 13 344 0 716
287419 2 -28 -3 301 0 837
287519 0 6 -79 152 0 0
287519 1 36 14 332 0 716
287519 2 -29 -3 301 0 837
287619 0 6 -80 152 0 0
287619 1 35 14 323 0 716
287619 2 -30 -3 301 0 837
287720 0 6 -80 152 0 0
287720 1 35 15 318 0 716
287720 2 -30 -3 301 0 837
287820 0 6 -80 152 0 0
287820 1 34 15 318 0 716
287820 2 -31 -2 301 0 837
287919 0 6 -81 168 0 0
287919 1 34 16 318 0 716
287919 2 -31 -2 301 0 837
288019 0 6 -81 168 0 0
288019 1 33 17 318 0 716
288019 2 -32 -1 301 0 837
288119 0 6 -81 168 0 0
288119 1 33 17 318 0 716
288119 2 -33 -1 301 0 837
288220 0 6 -82 182 0 0
288220 1 33 18 318 0 716
288220 2 -33 -1 301 0 837
288320 0 6 -82 182 0 0
288320 1 32 18 318 0 716
288320 2 -34 0 301 0 837
288419 0 6 -82 182 0 0
288419 1 32 19 317 0 716
288419 2 -34 0 301 0 837
288519 0 6 -83 182 0 0
288519 1 31 19 314 0 716
288519 2 -34 0 301 0 837
288619 0 6 -83 182 0 0
288619 1 31 20 306 0 716
288619 2 -34 0 301 0 837
288720 0 6 -83 182 0 0
288720 1 30 20 296 0 716
288720 2 -36 0 301 0 837
288820 0 6 -84 182 0 0
288820 1 29 20 291 0 716
288820 2 -37 1 301 0 837
288919 0 6 -84 182 0 0
288919 1 29 20 289 0 716
288919 2 -37 1 301 0 837
289019 0 6 -84 182 0 0
289019 1 28 21 289 0 716
289019 2 -37 1 301 0 837
289119 0 6 -85 151 0 0
289119 1 27 21 289 0 716
289119 2 -39 2 301 0 837
289220 0 6 -85 151 0 0
289220 1 27 21 289 0 716
289220 2 -39 2 301 0 837
289320 0 7 -85 151 0 0
289320 1 26 21 289 0 716
289320 2 -40 2 301 0 837
289419 0 6 -85 269 0 0
289419 1 25 22 289 0 716
289419 2 -40 3 301 0 837
289519 0 6 -85 269 0 0
289519 1 25 22 286 0 716
289519 2 -41 3 301 0 837
289619 0 5 -85 269 0 0
289619 1 24 22 279 0 716
289619 2 -42 3 301 0 837
289720 0 5 -85 269 0 0
289720 1 23 22 268 0 716
289720 2 -42 4 301 0 837
289820 0 5 -85 269 0 0
289820 1 23 22 261 0 716
289820 2 -43 4 301 0 837
289919 0 4 -85 269 0 0
289919 1 22 22 257 0 716
289919 2 -43 5 301 0 837
290019 0 4 -85 269 0 0
290019 1 21 22 257 0 716
290019 2 -44 5 301 0 837
290119 0 4 -85 269 0 0
290119 1 21 22 257 0 716
290119 2 -45 5 301 0 837
290220 0 3 -85 269 0 0
290220 1 20 21 257 0 716
290220 2 -45 6 301 0 837
290320 0 3 -85 269 0 0
290320 1 19 21 257 0 716
290320 2 -46 6 301 0 837
290419 0 3 -85 269 0 0
290419 1 19 21 257 0 716
290419 2 -46 6 304 0 837
290519 0 2 -85 269 0 0
290519 1 18 21 257 0 716
290519 2 -47 7 312 0 837
290619 0 2 -85 269 0 0
290619 1 17 21 257 0 716
290619 2 -47 7 322 0 837
290720 0 2 -85 269 0 0
290720 1 17 21 257 0 716
290720 2 -48 8 328 0 837
290820 0 1 -85 269 0 0
290820 1 16 21 257 0 716
290820 2 -48 8 329 0 837
290919 0 1 -85 269 0 0
290919 1 15 20 257 0 716
290919 2 -49 9 329 0 837
291019 0 1 -85 269 0 0
291019 1 14 20 257 0 716
291019 2 -49 9 329 0 837
291119 0 0 -85 269 0 0
291119 1 14 20 257 0 716
291119 2 -49 10 329 0 837
291220 0 0 -85 269 0 0
291220 1 13 20 257 0 716
291220 2 -50 11 329 0 837
291320 0 0 -85 269 0 0
291320 1 12 20 257 0 716
291320 2 -50 11 329 0 837
291419 0 0 -85 269 0 0
291419 1 12 20 257 0 716
291419 2 -50 12 329 0 837
291519 0 0 -85 269 0 0
291519 1 11 20 257 0 716
291519 2 -51 13 329 0 837
291619 0 -1 -85 269 0 0
291619 1 10 19 257 0 716
291619 2 -51 13 329 0 837
291720 0 -1 -85 269 0 0
291720 1 10 19 257 0 716
291720 2 -51 14 329 0 837
291820 0 -1 -85 269 0 0
291820 1 9 19 257 0 716
291820 2 -52 14 329 0 837
291919 0 -2 -85 269 0 0
291919 1 8 19 257 0 716
291919 2 -52 15 329 0 837
292019 0 -2 -85 269 0 0
292019 1 8 19 257 0 716
292019 2 -52 16 329 0 837
292119 0 -2 -85 269 0 0
292119 1 7 19 257 0 716
292119 2 -52 16 329 0 837
292220 0 -3 -85 269 0 0
292220 1 6 18 257 0 716
292220 2 -53 17 329 0 837
292320 0 -3 -85 269 0 0
292320 1 6 18 257 0 716
292320 2 -53 17 329 0 837
292419 0 -3 -85 269 0 0
292419 1 5 18 257 0 716
292419 2 -54 18 329 0 837
292519 0 -3 -85 93 0 0
292519 1 4 18 257 0 716
292519 2 -54 19 329 0 837
292619 0 -3 -86 110 0 0
292619 1 4 18 257 0 716
292619 2 -55 19 329 0 837
292720 0 -3 -86 110 0 0
292720 1 3 18 257 0 716
292720 2 -55 19 329 0 837
292820 0 -2 -86 110 0 0
292820 1 2 18 257 0 716
292820 2 -55 21 329 0 837
292919 0 -2 -86 110 0 0
292919 1 1 17 260 0 716
292919 2 -56 21 329 0 837
293019 0 -2 -86 295 0 0
293019 1 1 17 267 0 716
293019 2 -56 22 329 0 837
293119 0 -2 -86 274 0 0
293119 1 0 17 272 0 716
293119 2 -56 22 329 0 837
293220 0 -3 -86 274 0 0
293220 1 0 17 272 0 716
293220 2 -57 23 329 0 837
293320 0 -3 -86 274 0 0
293320 1 0 17 272 0 716
293320 2 -57 24 329 0 837
293419 0 -3 -86 256 0 0
293419 1 -1 17 272 0 716
293419 2 -57 24 329 0 837
293519 0 -3 -86 321 0 0
293519 1 -2 18 272 0 716
293519 2 -58 25 329 0 837
293619 0 -4 -86 321 0 0
293619 1 -2 18 272 0 716
293619 2 -58 25 329 0 837
293720 0 -4 -85 321 0 0
293720 1 -3 18 272 0 716
293720 2 -58 26 329 0 837
293820 0 -4 -85 321 0 0
293820 1 -4 18 272 0 716
293820 2 -59 27 330 0 837
293919 0 -4 -85 357 0 0
293919 1 -5 18 274 0 716
293919 2 -59 27 335 0 837
294019 0 -4 -85 357 0 0
294019 1 -5 18 280 0 716
294019 2 -59 28 344 0 837
294119 0 -4 -84 357 0 0
294119 1 -6 18 290 0 716
294119 2 -60 28 358 0 837
294220 0 -4 -84 357 0 0
294220 1 -7 18 299 0 716
294220 2 -59 29 10 0 837
294320 0 -4 -84 50 0 0
294320 1 -7 19 304 0 716
294320 2 -59 30 18 0 837
294419 0 -4 -83 50 0 0
294419 1 -8 19 305 0 716
294419 2 -59 31 21 0 837
294519 0 -3 -83 50 0 0
294519 1 -8 19 305 0 716
294519 2 -59 31 21 0 837
294619 0 -3 -83 50 0 0
294619 1 -9 20 305 0 716
294619 2 -59 32 21 0 837
294720 0 -3 -83 50 0 0
294720 1 -9 20 305 0 716
294720 2 -59 32 21 0 837
294820 0 -3 -82 50 0 0
294820 1 -10 21 305 0 716
294820 2 -58 33 21 0 837
294919 0 -2 -82 50 0 0
294919 1 -11 21 305 0 716
294919 2 -58 34 21 0 837
295019 0 -2 -82 50 0 0
295019 1 -11 21 305 0 716
295019 2 -58 34 21 0 837
295119 0 -2 -82 50 0 0
295119 1 -12 22 305 0 716
295119 2 -57 35 21 0 837
295220 0 -2 -82 50 0 0
295220 1 -12 22 305 0 716
295220 2 -57 35 21 0 837
295320 0 -1 -81 50 0 0
295320 1 -13 23 305 0 716
295320 2 -57 36 21 0 837
295419 0 -1 -81 50 0 0
295419 1 -13 23 305 0 716
295419 2 -56 37 21 0 837
295519 0 -1 -81 50 0 0
295519 1 -14 23 305 0 716
295519 2 -56 38 21 0 837
295619 0 -1 -81 50 0 0
295619 1 -15 24 305 0 716
295619 2 -56 38 21 0 837
295720 0 0 -80 50 0 0
295720 1 -15 24 305 0 716
295720 2 -56 39 21 0 837
295820 0 0 -80 50 0 0
295820 1 -16 25 305 0 716
295820 2 -55 40 21 0 837
295919 0 0 -80 50 0 0
295919 1 -16 25 305 0 716
295919 2 -55 40 21 0 837
296019 0 0 -80 336 0 0
296019 1 -17 25 305 0 716
296019 2 -55 41 21 0 837
296119 0 0 -79 336 0 0
296119 1 -17 26 305 0 716
296119 2 -55 42 21 0 837
296220 0 0 -79 336 0 0
296220 1 -18 26 305 0 716
296220 2 -54 42 21 0 837
296320 0 0 -79 111 0 0
296320 1 -19 27 305 0 716
296320 2 -54 43 21 0 837
296419 0 0 -79 111 0 0
296419 1 -19 27 305 0 716
296419 2 -54 43 21 0 837
296519 0 0 -79 111 0 0
296519 1 -20 27 305 0 716
296519 2 -54 44 21 0 837
296619 0 0 -79 29 0 0
296619 1 -20 28 305 0 716
296619 2 -53 45 21 0 837
296720 0 0 -79 340 0 0
296720 1 -21 28 305 0 716
296720 2 -53 45 21 0 837
296820 0 0 -78 340 0 0
296820 1 -21 29 305 0 716
296820 2 -53 46 21 0 837
296919 0 0 -78 357 0 0
296919 1 -22 29 305 0 716
296919 2 -53 47 21 0 837
297019 0 0 -78 223 0 0
297019 1 -23 29 304 0 716
297019 2 -52 47 21 0 837
297119 0 0 -79 223 0 0
297119 1 -23 30 299 0 716
297119 2 -52 48 21 0 837
297220 0 0 -79 223 0 0
297220 1 -24 30 291 0 716
297220 2 -52 49 21 0 837
297320 0 0 -79 223 0 0
297320 1 -24 30 285 0 716
297320 2 -52 49 21 0 837
297419 0 0 -79 71 0 0
297419 1 -25 31 283 0 716
297419 2 -52 49 21 0 837
297519 0 0 -79 72 0 0
297519 1 -26 31 283 0 716
297519 2 -52 49 21 0 837
297619 0 0 -79 350 0 0
297619 1 -27 31 283 0 716
297619 2 -51 51 21 0 837
297720 0 0 -79 350 0 0
297720 1 -27 31 283 1 716
297720 2 -50 52 21 0 837
297820 0 0 -78 350 0 0
297820 1 -28 31 283 1 716
297820 2 -50 52 21 0 837
297919 0 0 -78 113 0 0
297919 1 -29 31 283 1 716
297919 2 -50 52 21 0 837
298019 0 0 -79 162 0 0
298019 1 -29 32 283 1 715
298019 2 -50 52 21 0 837
298119 0 -1 -79 282 0 0
298119 1 -30 32 283 1 715
298119 2 -49 54 21 0 837
298220 0 -1 -78 3 0 0
298220 1 -31 32 283 1 715
298220 2 -49 55 21 0 837
298320 0 -1 -78 3 0 0
298320 1 -31 32 283 1 715
298320 2 -49 56 21 0 837
298419 0 -1 -78 3 0 0
298419 1 -32 32 283 1 715
298419 2 -49 56 21 0 837
298519 0 -1 -77 3 0 0
298519 1 -33 32 283 1 715
298519 2 -48 57 21 0 837
298619 0 -1 -77 3 0 0
298619 1 -33 33 283 1 715
298619 2 -48 58 22 0 837
298720 0 -1 -77 3 0 0
298720 1 -34 33 283 1 715
298720 2 -48 58 25 0 837
298820 0 -1 -76 325 0 0
298820 1 -35 33 283 0 715
298820 2 -47 59 34 0 837
298919 0 -1 -76 263 0 0
298919 1 -35 33 283 0 715
298919 2 -47 59 42 0 837
299019 0 -1 -76 263 0 0
299019 1 -36 33 283 0 715
299019 2 -47 60 49 0 837
299119 0 -2 -76 263 0 0
299119 1 -37 33 283 0 715
299119 2 -46 60 50 0 837
299220 0 -2 -76 263 0 0
299220 1 -37 34 283 0 715
299220 2 -45 61 50 0 837
299320 0 -3 -76 263 0 0
299320 1 -38 34 287 0 715
299320 2 -45 61 50 0 837
299419 0 -3 -77 263 0 0
299419 1 -39 34 295 0 715
299419 2 -45 62 50 0 837
299519 0 -3 -77 263 0 0
299519 1 -39 34 308 0 715
299519 2 -44 62 50 0 837
299619 0 -4 -77 263 0 0
299619 1 -40 35 323 0 715
299619 2 -43 63 50 0 837
299720 0 -4 -77 263 0 0
299720 1 -40 35 336 0 715
299720 2 -43 63 50 0 837
299820 0 -4 -77 263 0 0
299820 1 -40 36 344 0 715
299820 2 -42 64 50 0 837
299919 0 -5 -77 263 0 0
299919 1 -41 37 348 0 715
299919 2 -42 64 50 0 837
300019 0 -5 -77 263 0 0
300019 1 -41 37 349 0 715
300019 2 -41 65 50 0 837
300119 0 -5 -77 263 0 0
300119 1 -41 38 349 0 715
300119 2 -41 65 50 0 837
300220 0 -6 -77 263 0 0
300220 1 -41 39 349 0 715
300220 2 -40 65 50 0 837
300320 0 -6 -77 263 0 0
300320 1 -41 39 349 0 715
300320 2 -40 66 50 0 837
300419 0 -6 -77 263 0 0
300419 1 -41 40 349 0 715
300419 2 -39 66 50 0 837
300519 0 -7 -77 263 0 0
300519 1 -41 41 349 0 715
300519 2 -38 67 50 0 837
300619 0 -7 -77 263 0 0
300619 1 -41 42 349 0 715
300619 2 -38 67 51 0 837
300720 0 -7 -77 263 0 0
300720 1 -42 42 349 0 715
300720 2 -37 68 56 0 837
300820 0 -8 -77 263 0 0
300820 1 -42 43 349 0 715
300820 2 -37 68 66 0 837
300919 0 -8 -77 263 0 0
300919 1 -42 44 349 0 715
300919 2 -36 68 80 0 837
301019 0 -8 -77 38 0 0
301019 1 -42 44 349 0 715
301019 2 -35 68 95 0 837
301119 0 -8 -77 38 0 0
301119 1 -42 45 349 0 715
301119 2 -35 68 110 0 837
301220 0 -8 -76 38 0 0
301220 1 -42 46 349 0 715
301220 2 -34 68 125 0 837
301320 0 -7 -76 38 0 0
301320 1 -42 46 349 0 715
301320 2 -34 67 140 0 837
301419 0 -7 -76 38 0 0
301419 1 -43 47 349 0 715
301419 2 -33 67 149 0 837
301519 0 -7 -76 38 0 0
301519 1 -43 48 349 0 715
301519 2 -33 66 153 0 837
301619 0 -7 -75 38 0 0
301619 1 -43 48 351 0 715
301619 2 -32 66 155 0 837
301720 0 -7 -75 38 0 0
301720 1 -43 49 357 0 715
301720 2 -32 65 155 0 837
301820 0 -6 -75 38 0 0
301820 1 -43 50 8 0 715
301820 2 -32 64 155 0 837
301919 0 -6 -74 38 0 0
301919 1 -43 50 22 0 715
301919 2 -32 64 155 0 837
302019 0 -6 -74 38 0 0
302019 1 -42 51 37 0 715
302019 2 -31 63 159 0 837
302119 0 -6 -74 38 0 0
302119 1 -42 52 49 0 715
302119 2 -31 62 166 0 837
302220 0 -5 -74 38 0 0
302220 1 -41 52 56 0 715
302220 2 -31 62 180 0 837
302320 0 -5 -73 38 0 0
302320 1 -41 52 59 0 715
302320 2 -31 61 193 0 837
302419 0 -5 -73 38 0 0
302419 1 -40 53 59 0 715
302419 2 -31 60 208 0 837
302519 0 -5 -73 38 0 0
302519 1 -40 53 59 0 715
302519 2 -32 60 223 0 837
302619 0 -5 -73 38 0 0
302619 1 -39 53 59 0 715
302619 2 -32 59 237 0 837
302720 0 -4 -72 38 0 0
302720 1 -38 54 59 0 715
302720 2 -33 59 248 0 837
302820 0 -4 -72 38 0 0
302820 1 -38 54 59 0 715
302820 2 -33 59 253 0 837
302919 0 -4 -72 38 0 0
302919 1 -37 55 57 0 715
302919 2 -34 59 253 0 837
303019 0 -4 -71 38 0 0
303019 1 -37 55 50 0 715
303019 2 -35 58 247 0 837
303119 0 -3 -71 38 0 0
303119 1 -36 55 39 0 715
303119 2 -35 58 238 0 837
303220 0 -3 -71 38 0 0
303220 1 -36 56 24 0 715
303220 2 -36 58 224 0 837
303320 0 -3 -71 38 0 0
303320 1 -35 57 9 0 715
303320 2 -36 57 210 0 837
303419 0 -3 -70 38 0 0
303419 1 -35 57 354 0 715
303419 2 -37 56 200 0 837
303519 0 -3 -70 38 0 0
303519 1 -35 58 342 0 715
303519 2 -37 56 194 0 837
303619 0 -2 -70 38 0 0
303619 1 -36 58 335 0 715
303619 2 -37 56 193 0 837
303720 0 -2 -70 38 0 0
303720 1 -36 59 331 0 715
303720 2 -38 55 193 0 837
303820 0 -2 -69 38 0 0
303820 1 -36 60 331 0 715
303820 2 -38 54 193 0 837
303919 0 -2 -69 38 0 0
303919 1 -36 60 327 0 715
303919 2 -38 53 193 0 837
304019 0 -1 -69 38 0 0
304019 1 -37 61 319 0 715
304019 2 -38 53 193 0 837
304119 0 -1 -68 38 0 0
304119 1 -37 61 313 0 715
304119 2 -38 52 193 0 837
304220 0 -1 -68 38 0 0
304220 1 -38 62 310 0 715
304220 2 -38 51 193 0 837
304320 0 -1 -68 38 0 0
304320 1 -38 62 310 0 715
304320 2 -39 51 193 0 837
304419 0 -1 -68 38 0 0
304419 1 -39 63 310 0 715
304419 2 -39 50 193 0 837
304519 0 0 -67 38 0 0
304519 1 -39 63 310 0 715
304519 2 -39 49 193 0 837
304619 0 0 -67 38 0 0
304619 1 -40 64 309 0 715
304619 2 -39 48 193 0 837
304720 0 0 -67 38 0 0
304720 1 -41 64 304 0 715
304720 2 -39 48 193 0 837
304820 0 0 -67 38 0 0
304820 1 -41 64 295 0 715
304820 2 -39 47 193 0 837
304919 0 0 -66 38 0 0
304919 1 -42 65 282 0 715
304919 2 -40 46 193 0 837
305019 0 0 -66 38 0 0
305019 1 -43 65 274 0 715
305019 2 -40 46 193 0 837
305119 0 0 -66 38 0 0
305119 1 -43 65 270 0 715
305119 2 -40 45 193 0 837
305220 0 0 -65 38 0 0
305220 1 -44 65 270 0 715
305220 2 -40 44 193 0 837
305320 0 0 -65 38 0 0
305320 1 -45 65 270 0 715
305320 2 -40 44 193 0 837
305419 0 1 -65 38 0 0
305419 1 -45 65 270 0 715
305419 2 -40 43 193 0 837
305519 0 1 -65 38 0 0
305519 1 -46 65 270 0 715
305519 2 -40 42 193 0 837
305619 0 1 -64 38 0 0
305619 1 -47 65 270 0 715
305619 2 -41 42 193 0 837
305720 0 1 -64 38 0 0
305720 1 -47 65 270 0 715
305720 2 -41 41 193 0 837
305820 0 1 -64 38 0 0
305820 1 -48 65 268 0 715
305820 2 -41 40 193 0 837
305919 0 2 -64 38 0 0
305919 1 -49 65 261 0 715
305919 2 -41 40 193 0 837
306019 0 2 -63 38 0 0
306019 1 -50 65 251 0 715
306019 2 -41 39 193 0 837
306119 0 2 -63 38 0 0
306119 1 -50 64 242 0 715
306119 2 -41 38 193 0 837
306220 0 2 -63 38 0 0
306220 1 -51 64 238 0 715
306220 2 -42 38 193 0 837
306320 0 3 -62 38 0 0
306320 1 -51 64 237 0 715
306320 2 -42 38 193 0 837
306419 0 3 -62 38 0 0
306419 1 -52 63 237 0 715
306419 2 -42 38 193 0 837
306519 0 3 -62 38 0 0
306519 1 -53 63 237 0 715
306519 2 -42 36 193 0 837
306619 0 3 -62 38 0 0
306619 1 -53 63 237 0 715
306619 2 -42 35 193 0 837
306720 0 3 -61 38 0 0
306720 1 -54 62 237 0 715
306720 2 -42 34 193 0 837
306820 0 4 -61 38 0 0
306820 1 -54 62 237 0 715
306820 2 -42 34 193 0 837
306919 0 4 -61 38 0 0
306919 1 -55 61 237 0 715
306919 2 -42 34 193 0 837
307019 0 4 -61 38 0 0
307019 1 -56 61 237 0 715
307019 2 -43 32 193 0 837
307119 0 4 -60 38 0 0
307119 1 -56 61 237 0 715
307119 2 -43 31 193 0 837
307220 0 5 -60 38 0 0
307220 1 -57 60 237 0 715
307220 2 -43 31 193 0 837
307320 0 5 -60 38 0 0
307320 1 -57 60 237 0 715
307320 2 -43 30 193 0 837
307419 0 5 -59 38 0 0
307419 1 -58 60 237 0 715
307419 2 -44 30 193 0 837
307519 0 5 -59 38 0 0
307519 1 -58 59 237 0 715
307519 2 -44 29 193 0 837
307619 0 5 -59 38 0 0
307619 1 -59 59 237 0 715
307619 2 -44 28 193 0 837
307720 0 6 -59 38 0 0
307720 1 -60 58 237 0 715
307720 2 -44 27 193 0 837
307820 0 6 -58 38 0 0
307820 1 -60 58 237 0 715
307820 2 -44 27 193 0 837
307919 0 6 -58 38 0 0
307919 1 -61 58 237 0 715
307919 2 -44 26 193 0 837
308019 0 6 -58 38 0 0
308019 1 -61 57 237 0 715
308019 2 -45 25 193 0 837
308119 0 7 -58 38 0 0
308119 1 -62 57 237 0 715
308119 2 -45 25 193 0 837
308220 0 7 -57 38 0 0
308220 1 -63 57 237 0 715
308220 2 -45 24 193 0 837
308320 0 7 -57 38 0 0
308320 1 -63 56 237 0 715
308320 2 -45 23 193 0 837
308419 0 7 -57 38 0 0
308419 1 -64 56 237 0 715
308419 2 -45 23 193 0 837
308519 0 7 -56 38 0 0
308519 1 -64 55 237 0 715
308519 2 -45 22 193 0 837
308619 0 8 -56 38 0 0
308619 1 -65 55 233 0 715
308619 2 -46 21 193 0 837
308720 0 8 -56 38 0 0
308720 1 -66 55 225 0 715
308720 2 -46 21 193 0 837
308820 0 8 -56 38 0 0
308820 1 -66 54 218 0 715
308820 2 -46 20 193 0 837
308919 0 8 -55 38 0 0
308919 1 -66 54 216 0 715
308919 2 -46 19 193 0 837
309019 0 8 -55 38 0 0
309019 1 -67 53 216 0 715
309019 2 -46 19 193 0 837
309119 0 9 -55 38 0 0
309119 1 -67 52 216 0 715
309119 2 -46 18 193 0 837
309220 0 9 -55 38 0 0
309220 1 -68 52 216 0 715
309220 2 -47 17 193 0 837
309320 0 9 -54 38 0 0
309320 1 -68 51 216 0 715
309320 2 -47 17 193 0 837
309419 0 9 -54 38 0 0
309419 1 -69 51 216 0 715
309419 2 -47 16 193 0 837
309519 0 10 -54 38 0 0
309519 1 -69 50 216 0 715
309519 2 -47 15 193 0 837
309619 0 10 -53 38 0 0
309619 1 -69 50 216 0 715
309619 2 -47 15 193 0 837
309720 0 10 -53 38 0 0
309720 1 -70 49 216 0 715
309720 2 -47 14 193 0 837
309820 0 10 -53 38 0 0
309820 1 -70 48 216 0 715
309820 2 -48 13 193 0 837
309919 0 10 -53 38 0 0
309919 1 -71 48 216 0 715
309919 2 -48 12 193 0 837
310019 0 11 -52 38 0 0
310019 1 -71 47 216 0 715
310019 2 -48 12 193 0 837
310119 0 11 -52 38 0 0
310119 1 -71 47 216 0 715
310119 2 -48 11 193 0 837
310220 0 11 -52 38 0 0
310220 1 -72 46 216 0 715
310220 2 -48 10 193 0 837
310320 0 11 -52 38 0 0
310320 1 -72 46 216 0 715
310320 2 -48 10 193 0 837
310419 0 12 -51 38 0 0
310419 1 -73 45 219 0 715
310419 2 -49 9 193 0 837
310519 0 12 -51 38 0 0
310519 1 -73 45 226 0 715
310519 2 -49 8 193 0 837
310619 0 12 -51 38 0 0
310619 1 -74 44 230 0 715
310619 2 -49 8 193 0 837
310720 0 12 -50 38 0 0
310720 1 -74 44 231 0 715
310720 2 -49 7 193 0 837
310820 0 12 -50 38 0 0
310820 1 -75 43 231 0 715
310820 2 -49 6 193 0 837
310919 0 13 -50 38 0 0
310919 1 -75 43 231 0 715
310919 2 -49 6 193 0 837
311019 0 13 -50 38 0 0
311019 1 -76 42 231 0 715
311019 2 -50 5 193 0 837
311119 0 13 -49 38 0 0
311119 1 -76 42 231 0 715
311119 2 -50 4 193 0 837
311220 0 13 -49 38 0 0
311220 1 -77 42 232 0 715
311220 2 -50 4 193 0 837
311320 0 14 -49 38 0 0
311320 1 -78 41 236 0 715
311320 2 -50 3 193 0 837
311419 0 14 -49 38 0 0
311419 1 -78 41 244 0 715
311419 2 -50 2 193 0 837
311519 0 14 -48 38 0 0
311519 1 -79 40 254 0 715
311519 2 -50 2 193 0 837
311619 0 14 -48 38 0 0
311619 1 -79 40 258 0 715
311619 2 -51 1 193 0 837
311720 0 14 -48 38 0 0
311720 1 -80 40 259 0 715
311720 2 -51 0 193 0 837
311820 0 15 -47 38 0 0
311820 1 -81 40 259 0 715
311820 2 -51 0 193 0 837
311919 0 15 -47 38 0 0
311919 1 -82 40 259 0 715
311919 2 -51 0 189 0 837
312019 0 15 -47 38 0 0
312019 1 -82 40 259 0 715
312019 2 -51 -1 184 0 837
312119 0 15 -47 38 0 0
312119 1 -83 40 259 0 715
312119 2 -51 -1 184 0 837
312220 0 16 -46 38 0 0
312220 1 -84 40 257 0 715
312220 2 -51 -2 155 0 837
312320 0 16 -46 38 0 0
312320 1 -84 39 250 0 715
312320 2 -51 -3 147 0 837
312419 0 16 -46 38 0 0
312419 1 -85 39 245 0 715
312419 2 -50 -3 144 0 837
312519 0 16 -46 38 0 0
312519 1 -86 39 244 0 715
312519 2 -50 -4 144 0 837
312619 0 16 -45 38 0 0
312619 1 -86 39 244 0 715
312619 2 -49 -5 144 0 837
312720 0 17 -45 38 0 0
312720 1 -87 38 244 0 715
312720 2 -49 -5 144 0 837
312820 0 17 -45 38 0 0
312820 1 -87 38 244 0 715
312820 2 -49 -6 144 0 837
312919 0 17 -44 38 0 0
312919 1 -88 38 244 0 715
312919 2 -48 -6 144 0 837
313019 0 17 -44 38 0 0
313019 1 -89 37 244 0 715
313019 2 -48 -7 144 0 837
313119 0 17 -44 38 0 0
313119 1 -89 37 244 0 715
313119 2 -47 -7 144 0 837
313220 0 18 -44 38 0 0
313220 1 -90 37 244 0 715
313220 2 -47 -8 144 0 837
313320 0 18 -43 38 0 0
313320 1 -91 36 244 0 715
313320 2 -47 -9 144 0 837
313419 0 18 -43 38 0 0
313419 1 -91 36 244 0 715
313419 2 -46 -9 144 0 837
313519 0 18 -43 38 0 0
313519 1 -92 36 244 0 715
313519 2 -46 -10 144 0 837
313619 0 19 -43 38 0 0
313619 1 -92 36 244 0 715
313619 2 -45 -10 144 0 837
313720 0 19 -42 38 0 0
313720 1 -93 35 244 0 715
313720 2 -45 -11 144 0 837
313820 0 19 -42 38 0 0
313820 1 -94 35 244 0 715
313820 2 -44 -11 144 0 837
313919 0 19 -42 38 0 0
313919 1 -94 35 244 0 715
313919 2 -44 -12 144 0 837
314019 0 19 -41 38 0 0
314019 1 -95 34 244 0 715
314019 2 -44 -13 144 0 837
314119 0 20 -41 38 0 0
314119 1 -96 34 244 0 715
314119 2 -43 -13 144 0 837
314220 0 20 -41 38 0 0
314220 1 -96 34 244 0 715
314220 2 -43 -14 144 0 837
314320 0 20 -41 38 0 0
314320 1 -97 33 244 0 715
314320 2 -42 -14 144 0 837
314419 0 20 -40 38 0 0
314419 1 -98 33 244 0 715
314419 2 -42 -15 144 0 837
314519 0 21 -40 38 0 0
314519 1 -98 33 239 0 715
314519 2 -42 -15 144 0 837
314619 0 21 -40 38 0 0
314619 1 -99 32 230 0 715
314619 2 -42 -15 144 0 837
314720 0 21 -40 38 0 0
314720 1 -99 32 219 0 715
314720 2 -41 -16 144 0 837
314820 0 21 -39 38 0 0
314820 1 -100 31 211 0 715
314820 2 -40 -17 144 0 837
314919 0 21 -39 38 0 0
314919 1 -100 31 208 0 715
314919 2 -40 -18 144 0 837
315019 0 22 -39 38 0 0
315019 1 -100 30 208 0 715
315019 2 -40 -18 144 0 837
315119 0 22 -38 38 0 0
315119 1 -101 30 208 0 715
315119 2 -39 -19 144 0 837
315220 0 22 -38 38 0 0
315220 1 -101 29 208 0 715
315220 2 -39 -19 144 0 837
315320 0 22 -38 38 0 0
315320 1 -101 28 208 0 715
315320 2 -39 -19 144 0 837
315419 0 23 -38 38 0 0
315419 1 -102 28 208 0 715
315419 2 -38 -20 144 0 837
315519 0 23 -37 38 0 0
315519 1 -102 27 204 0 715
315519 2 -37 -21 144 0 837
315619 0 23 -37 38 0 0
315619 1 -102 26 196 0 715
315619 2 -37 -21 144 0 837
315720 0 23 -37 38 0 0
315720 1 -102 26 189 0 715
315720 2 -37 -21 144 0 837
315820 0 23 -37 38 0 0
315820 1 -102 25 187 0 715
315820 2 -37 -21 144 0 837
